Id,OrgId,IncidentId,AlertId,Timestamp,DetectorId,AlertTitle,Category,MitreTechniques,IncidentGrade,ActionGrouped,ActionGranular,EntityType,EvidenceRole,DeviceId,Sha256,IpAddress,Url,AccountSid,AccountUpn,AccountObjectId,AccountName,DeviceName,NetworkMessageId,EmailClusterId,RegistryKey,RegistryValueName,RegistryValueData,ApplicationId,ApplicationName,OAuthApplicationId,ThreatFamily,FileName,FolderPath,ResourceIdName,ResourceType,Roles,OSFamily,OSVersion,AntispamDirection,SuspicionLevel,LastVerdict,CountryCode,State,City,Usage
103079218608,139,8867,3169,2024-06-06T14:35:04.000Z,10,8,InitialAccess,T1566.001,BenignPositive,,,User,Impacted,98799,138268,360606,160396,43300,45737,45338,45795,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1692217118901,275,3280,22321,2024-06-04T20:07:57.000Z,1,1,InitialAccess,T1566.002,FalsePositive,,,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,2081572579.0,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630,Private
841813591269,180,143376,368546,2024-06-11T17:07:09.000Z,6,5,InitialAccess,T1566,BenignPositive,,,Ip,Related,98799,138268,121578,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Public
352187319364,16,15008,22822,2024-06-04T00:55:00.000Z,24,200,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,664768,425863,453297,153085,2305,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
128849020462,1,246,382658,2024-06-05T05:14:21.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,4025,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,3,5,21,Public
1108101564390,23,212,847468,2024-06-03T12:00:59.000Z,4,3,InitialAccess,,TruePositive,,,User,Impacted,98799,138268,360606,160396,7194,10569,7296,7735,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1005022348939,1,237,534986,2024-06-04T03:07:09.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,1791,2383,1778,1871,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
609885358863,34,232021,606653,2024-06-04T19:26:55.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Process,Related,98799,3,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,1,1,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1254130455347,1899,338539,411022,2024-06-05T23:48:03.000Z,19,15,InitialAccess,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,34886,59057,35226,38504,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
584115553338,47,16578,25075,2024-06-12T04:16:17.000Z,825,324,CommandAndControl,T1071;T1571,FalsePositive,,,Ip,Related,98799,138268,290996,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
996432414872,829,19162,609312,2024-06-05T23:28:18.000Z,414,440,InitialAccess,T1566.002,FalsePositive,IsolateDevice,isolateresponse,Machine,Impacted,29642,138268,360606,160396,441377,673934,425863,453297,40794,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
60129544928,8,229354,732950,2024-06-14T23:56:13.000Z,3,4,SuspiciousActivity,,TruePositive,,,Machine,Impacted,11,138268,360606,160396,441377,673934,425863,453297,11,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
180388628270,45,22430,15853,2024-06-13T09:10:58.000Z,6,5,InitialAccess,T1566,BenignPositive,,,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Suspicious,242,1445,10630,Public
704374637842,44,11147,7743,2024-06-07T23:34:28.000Z,50,36,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,29950,425863,453297,153085,405409,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
867583394478,217,103626,748976,2024-06-10T08:50:11.000Z,2,2,CommandAndControl,,BenignPositive,,,Process,Related,98799,1,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,1,1,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1168231107034,5,25,1049758,2024-06-11T01:23:43.000Z,4,3,InitialAccess,,TruePositive,,,User,Impacted,98799,138268,360606,160396,944,1309,934,1004,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1159641171093,16,77892,132375,2024-06-03T05:18:36.000Z,24,73,Exfiltration,,BenignPositive,,,MailMessage,Impacted,98799,138268,360606,160396,441377,328667,425863,453297,153085,442331,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1297080126323,511,92570,222396,2024-06-12T17:56:43.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,MailMessage,Related,98799,138268,360606,160396,441377,110930,425863,453297,153085,158280,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1623497642158,286,73514,31008,2024-06-05T17:01:08.000Z,6,5,InitialAccess,T1566,TruePositive,,,Mailbox,Impacted,98799,138268,360606,160396,2469,984,2471,2346,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Public
472446406619,10,2348,228,2024-05-26T08:45:52.000Z,12,498,Impact,,TruePositive,,,Ip,Related,98799,138268,1097,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
68719481863,162,126735,1534669,2024-06-05T04:28:08.000Z,25,17,InitialAccess,,TruePositive,,,Mailbox,Impacted,98799,138268,360606,160396,7,14,5,7,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
936302873277,8,33422,21263,2024-06-10T11:46:26.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,User,Impacted,98799,138268,360606,160396,17430,13733,16695,18376,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
807453853669,31,66095,146387,2024-06-06T16:09:39.000Z,89,32545,Exfiltration,,BenignPositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,17600,0,3586,,,5,66,,,,242,1445,10630,Public
1520418426109,97,29020,8023,2024-06-13T02:53:03.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,178237,425863,453297,153085,272912,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1666447312882,19,31172,21760,2024-06-12T23:27:41.000Z,92,29,CommandAndControl,T1046;T1071;T1210,BenignPositive,,,Ip,Related,98799,138268,979,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
180388627987,176,590,632158,2024-06-03T11:00:38.000Z,141,261,Malware,,TruePositive,,,Process,Related,98799,18,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,CustomEnterpriseBlockOnly,15,17,3586,,,5,66,,Suspicious,Malicious,242,1445,10630,Public
1374389538158,265,408,5192,2024-06-03T22:00:41.000Z,1,1,InitialAccess,T1566.002,FalsePositive,,,User,Impacted,98799,138268,360606,160396,93091,279300,99186,98045,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
764504182413,3,164220,195551,2024-06-06T17:24:01.000Z,3,4,SuspiciousActivity,,BenignPositive,,,Url,Related,98799,138268,360606,101,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
266287974776,5,63,898205,2024-06-14T10:54:05.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,938,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,0,18,107,Private
1211180779370,262,51535,82343,2024-06-15T15:40:31.000Z,28,19,InitialAccess,T1566,FalsePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,87137,425863,453297,153085,63097,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,Inbound,,Malicious,242,1445,10630,Public
77309411801,498,76118,569163,2024-06-08T03:47:51.000Z,9,1130,Execution,,FalsePositive,,,CloudApplication,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,3,3,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
635655159855,6,197716,772181,2024-06-09T07:52:58.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,110977,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
1065151893146,264,357548,894917,2024-06-13T06:31:30.000Z,0,0,InitialAccess,T1078;T1078.004,FalsePositive,,,User,Impacted,98799,138268,360606,160396,102558,153257,105806,97067,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
721554509459,148,3219,1389674,2024-06-09T18:08:21.000Z,9,74,Execution,,TruePositive,,,User,Impacted,98799,138268,360606,160396,1076,1476,1076,1134,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1262720388691,3,299701,780628,2024-06-05T14:34:04.000Z,2,2,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,474,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
1571958031040,60,126,1445974,2024-06-08T01:33:24.000Z,51,903,Exfiltration,,FalsePositive,,,User,Impacted,98799,138268,360606,160396,227525,367090,257662,37593,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
919123005707,36,3885,47798,2024-06-05T07:29:41.000Z,10,8,InitialAccess,T1566.001,BenignPositive,,,MailCluster,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630,Public
489626274225,5,501221,508288,2024-06-02T06:02:51.000Z,14,12,CredentialAccess,T1110;T1110.003;T1110.001,TruePositive,,,Ip,Related,98799,138268,2811,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,3,26,27,Public
833223659898,53,667,1774,2024-06-13T07:05:30.000Z,199,24,CredentialAccess,T1110;T1078,BenignPositive,,,Ip,Related,98799,138268,123595,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
438086669112,4,270,448,2024-05-23T04:38:46.000Z,8,7,InitialAccess,T1133,BenignPositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,182,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1159641170676,308,5360,59556,2024-06-03T14:18:33.000Z,6,5,InitialAccess,T1566,FalsePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,19233,425863,453297,153085,456,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,Intraorg,,NoThreatsFound,242,1445,10630,Private
1529008360702,62,490598,1423704,2024-06-17T06:28:14.000Z,5,39,SuspiciousActivity,,TruePositive,,,User,Impacted,98799,138268,360606,160396,2504,3318,2506,2435,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1374389534749,6,1624,1628,2024-05-24T12:48:50.000Z,17,1418,Impact,,BenignPositive,,,Ip,Related,98799,138268,689,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
120259089444,96,2591,5062,2024-06-13T03:19:54.000Z,1,1,InitialAccess,T1566.002,TruePositive,,,MailMessage,Related,98799,138268,360606,160396,441377,2641,425863,453297,153085,111449,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
266287974776,5,63,906755,2024-06-14T12:02:55.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
283467844773,51,147526,451020,2024-06-03T17:47:43.000Z,6,5,InitialAccess,T1566,BenignPositive,,,Ip,Related,98799,138268,16152,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Public
317827581536,7,167,652,2024-06-01T06:42:08.000Z,22,10,Impact,,FalsePositive,,,Ip,Related,98799,138268,3404,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1657857380148,12,91948,1527370,2024-06-12T18:29:07.000Z,25,17,InitialAccess,,BenignPositive,,,Mailbox,Impacted,98799,138268,360606,160396,220125,450341,247755,243968,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1125281433863,52,2282,185,2024-05-24T18:39:03.000Z,99,668,CommandAndControl,T1568;T1008,BenignPositive,,,Ip,Related,98799,138268,99289,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
876173329365,18,234835,1081394,2024-06-15T04:02:23.000Z,9,32,Execution,,FalsePositive,,,CloudApplication,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,4,4,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
257698038250,111,8,26639,2024-06-08T14:49:16.000Z,43,28,Malware,T1027;T1027.002;T1027.005;T1105;T1204.002,BenignPositive,,,Process,Related,98799,1290,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,1474,10,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Public
180388627987,176,590,417313,2024-06-03T17:03:05.000Z,141,261,Malware,,TruePositive,,,Machine,Impacted,10914,138268,360606,160396,441377,673934,425863,453297,18242,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,0,0,,Suspicious,Suspicious,242,1445,10630,Public
1606317772211,139,307,2335,2024-06-07T05:29:44.000Z,10,8,InitialAccess,T1566.001,BenignPositive,,,File,Related,98799,10357,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,3323,117668,3586,,,5,66,,,,242,1445,10630,Public
798863919139,23,225,534805,2024-06-04T17:41:00.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,99696,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,0,3,465,Public
438086664777,43,27323,7789,2024-05-20T19:00:16.000Z,52,10,Impact,,BenignPositive,,,Ip,Related,98799,138268,12423,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1151051237023,7,181,835,2024-05-25T19:51:59.000Z,22,10,Impact,,FalsePositive,,,Ip,Related,98799,138268,2540,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
523986011922,0,151,1035693,2024-06-03T23:26:38.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,2213,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,2,2,2,Private
1597727835781,70,42462,20114,2024-06-03T11:31:41.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,Url,Related,98799,138268,360606,27085,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,Malicious,242,1445,10630,Public
807453853282,1,206,404971,2024-06-03T13:54:22.000Z,4,3,InitialAccess,,TruePositive,,,Ip,Related,98799,138268,16040,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,11,1445,10630,Public
506806145741,4,1303,329,2024-05-21T01:51:11.000Z,8,7,InitialAccess,T1133,FalsePositive,,,Machine,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,839,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
249108108207,114,3745,202390,2024-06-12T20:49:35.000Z,3,4,SuspiciousActivity,,FalsePositive,,,Url,Related,98799,138268,360606,965,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
1486058688995,270,46786,438439,2024-06-10T23:38:31.000Z,157,2572,Exfiltration,,BenignPositive,,,File,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,1738,1477,3586,,,5,66,,,,242,1445,10630,Public
592705490326,35,544209,544418,2024-06-07T02:29:23.000Z,7,6,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Private
77309413104,0,494,506697,2024-06-03T15:32:02.000Z,7,6,InitialAccess,,TruePositive,,,CloudLogonRequest,Related,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
360777255059,13,29474,18518,2024-06-05T20:58:29.000Z,197,174,Exfiltration,,BenignPositive,,,User,Impacted,98799,138268,360606,160396,155157,235394,166496,163351,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
292057778177,19,4876,2165,2024-05-28T03:42:28.000Z,23,16,CommandAndControl,,BenignPositive,,,Url,Related,98799,138268,360606,394,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
274877907482,143,164,846572,2024-06-07T22:53:14.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,Ip,Related,98799,138268,271,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,20,20,22,Public
1494648620786,0,85,107760,2024-06-06T15:28:25.000Z,0,0,InitialAccess,T1078;T1078.004,TruePositive,,,User,Impacted,98799,138268,360606,160396,2115,2810,2121,2230,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1176821040489,1353,34840,137443,2024-06-16T09:29:07.000Z,1,1,InitialAccess,T1566.002,BenignPositive,,,Url,Related,98799,138268,360606,64305,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,NoThreatsFound,242,1445,10630,Public
128849022698,239,116534,1374281,2024-06-05T23:56:58.000Z,5,418,SuspiciousActivity,,TruePositive,,,CloudApplication,Impacted,98799,138268,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,1,1,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1477468754967,46,222162,222024,2024-06-06T14:06:28.000Z,255,243,InitialAccess,T1566,BenignPositive,,,MailMessage,Related,98799,138268,360606,160396,441377,169456,425863,453297,153085,82935,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1322849930930,100,10644,11109,2024-05-24T00:32:31.000Z,72,53,Impact,,BenignPositive,,,Ip,Related,98799,138268,1483,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
77309412424,47,1265,2593,2024-06-03T10:07:08.000Z,57,29,CommandAndControl,T1046;T1071;T1210,FalsePositive,,,Url,Related,98799,138268,360606,2216,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1314259996275,168,1291,1156621,2024-06-06T14:20:49.000Z,151,5740,InitialAccess,T1078,FalsePositive,,,Ip,Related,98799,138268,8141,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,289573,117668,3586,,,5,66,,,,242,1445,10630,Public
1030792153309,13,16653,13319,2024-06-13T22:22:06.000Z,34,1205,Exfiltration,,BenignPositive,,,File,Impacted,98799,1215,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,1377,26,3586,,,5,66,,,,242,1445,10630,Public
1391569407058,74,852,198374,2024-06-09T19:51:03.000Z,36,166,CommandAndControl,,BenignPositive,,,Process,Related,98799,1,360606,160396,441377,673934,425863,453297,153085,529644,,1631,635,860,2251,3421,881,,1,1,3586,,,5,66,,Suspicious,Suspicious,242,1445,10630,Private
